vote_id,date,year,session,wahlperiode,bill_german_title,bill_english_title,topic_category,drucksache,mp_name,mp_party,vote,vote_column,bsb_volume_id,bsb_url,source
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Pachnicke,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Veidt,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Veidt,DNVP,Ja,2,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Burlage,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Cohn,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Cohn,DNVP,absent,2,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Cohn,DNVP,Ja,3,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Traub,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Blunck,DNVP,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Schiele,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Kraut,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Pfeiffer,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Soztalisierungs,DNVP,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Ihnen,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Nitionalversammlunß,DNVP,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Inhalt,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Zwang,DNVP,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Regierungsvertreter,DNVP,absent,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
1,1919-07-31,1919,51. Sitzung,WNV,Sozialisierungsgesetz – Gesamtabstimmung,Socialisation Law – final vote (incl. agricultural provisions),Land Reform / Socialisation,Nr. 391,Halbsatz,DNVP,Ja,1,bsb00000010,https://www.digitale-sammlungen.de/de/view/bsb00000010,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Übeln,,krank,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Retchsbank,,Nein,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Bismarckfeter,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Bögler,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Vogel,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Vogel,DNVP,Ja,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Vogt,DNVP,fehlt,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wallbaum,DNVP,absent,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wallbaum,DNVP,Ja,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Warmuth,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Weiß,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wels,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wendorff,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wetzlich,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wieder,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Dr.-Jng. Wieland . . Winkelmann,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Winnefeld,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Winnig,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Dr. Wirth,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wissell,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Witthoefft,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wolfs,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wolfs,DNVP,Ja,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,Ja,1,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,fehlt,2,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,Enthalten,3,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,Nein,4,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,Nein,5,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,fehlt,6,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,fehlt,7,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
2,1919-08-11,1919,69. Sitzung,WNV,Reichssiedlungsgesetz – Schlußabstimmung,Reich Settlement Law – final vote,Land Reform / Settlement,,Wurm,DNVP,Ja,8,bsb00000011,https://www.digitale-sammlungen.de/de/view/bsb00000011,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Inhalt,,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Gedanke,,Enthalten,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Rechtslebens,,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Recht,,Nein,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Fernsprechgeheimniffes,,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,"Beyerle, Abgeordneter",,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Eigentums,,Enthalten,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Grundrechte,,Nein,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Nätesystem,Zentrum,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Nätesystem,Zentrum,Ja,2,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Grundrechte,Zentrum,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Liste,Zentrum,Enthalten,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Prozeß Ledebour,Zentrum,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Parteien,Zentrum,absent,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Liste,Zentrum,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Wahl,Zentrum,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Fürsorge,Zentrum,krank,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Löbe,Zentrum,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Gröber,Zentrum,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
3,1919-10-09,1919,91. Sitzung,WNV,Gesetz über die Regelung der Landarbeiter-Verhältnisse – Schlußabstimmung,Agricultural Workers' Regulation Law – final vote,Agricultural Labour,,Luppe,Zentrum,Ja,1,bsb00000012,https://www.digitale-sammlungen.de/de/view/bsb00000012,BSB OCR extraction
